Gabbar: Aaj meine Basanti ko nahate waqt dekha...	no
Ye rapist n killer pakra kyon nai ja raha is kutte ka b kisi gadhe se rape krwa k isse phansi deni chahiye	yes
Mai to sabhi se aagrah karunga koi bhi rape ka sikayat police se na kare nahi to barbad ho jayega policewale ulta case me fasa denge	no
Muslim  rape bhi kare to rape hui ladki femi nazi ban jati hai.	no
Netikta ke naam par istifa mangne par bjp ko sharm aani chaiye, haryana main roj rape ho rahe hai, dalito ko mara ja raha hai, beef ke naam par musalmano ko mara ja raha hai, maharashter aur mp main kisano ko mara ja raha hai aur natikta par resign kejriwal ji de, wah bjp	yes
Koi kaise kkhh ko hate Kar sakta h..... Maine 50 times dekhi hogi..... Dialogue bhi yaad hai....	no
aur vaise bhi srk ne aisa kuch kia nai hai jo tum usko hate karo selfmade star hai vo .,respect karo	no
Are Maine toh isko video bhi bhji hai. Baluch girl ki jisme unki police rape krr rahe hai. Woh bhi youtube se le kar.	no
ek rapist MLA ka naam bata do jo AAP mein hai, aur haan sandip kumar ka naam lene se pehle rape aur consensual sex mein difference pata kar lena aur ye bhi ki usko party se nikal diya gaya h  nihalchand bjp mein barkarar hai abhi tak.	no
Shri krishna ne 16108 Shadi kiya to Krishna Rangoli Nhi mana raha hai .... Nahate huye Woman ko chhup ke dekhna Nude Woman ke Sath Rangoli manana 16108 shadi karna .. Gareebo Ke sath Rape karna ... Ye Krishna ka Asli Face tha ..... Kabhi Religion ki bhi study kar liya kro.	yes
Kisi baba ke pakre jane pe 150-200cr. Ki property tor dete ho aur rape hone par beti ko bahar nahi jaane dete. Ek baar rape ke liye be utho.	yes
Jnab bat ka rona rohain hain k kb tak ye racisim chalyga .....q in logo ko apny ap se door raka hain .....jb tak in logo ko hum gallein nhi lagayengy us waqt pak se terrorism khatam nhi hoge...	no
I can't .. pyaar karna sab sikha dete hai ..magar us pyaar se dur kaise jaya jata hai ye koi nhi sikhata  Don't hate her	no
Yahi to he naya Bharat, rape badhege tabhi to badhega India, Jay ho. Mera Bharat mahan.	yes
Ye humara Hindustan hai yaha World ka rape capital bana Hua hai India iski chinta nahi hai film release ke liye suicide kar rrahe ,,, PATA NAHI IS COUNTRY KE LOGO KI SOCH KI DEEVAR SEE PARDA KAB UTHEGA	yes
Masla janab society hai... Is society ki approach aur mentality ka masla hai... Yeh poochna ke bachoun ka rape karnay waalay kaun log hai? Janab Woh isi society ka hissa hai aur yahan yeh normalize kiya ja Chuka hai #Pakistan #Pedophiliapic.twitter.com/6bunGIC9AV	no
Badsha bhag gai bat kar k had he koi  zaban deke aise mukar jae afsoos he shaikh sb i hate u	yes
Kisi ki maut PE kisi ki apharan pe kisi ki rape pe Saab rajneeti karte hai Karne wale unhi ke paltu kutte hote hai	yes
Ranveer ko toh mein suru se hi hate karta tha toh log pucha karte the reason,, lo aaj reason v mil gaya	yes
Abbe isse koi maaro bc ko. Agr itni hi fikar h to UP m jo itne rape cases huye unhe rokne k liye kuch q ni krta	no
Rape k khilaf sirf candle March nikalny s kya rape hony band ho jayengy. kya hamy apne pratinidhiyo ko yad nhi dilana chahiy ki hum mahilao n b unhy vote de kr sansad m pohochaya h. to hamari suraksha ka daitav b unka h hamari ijat pr hath dalny waly darindo ko kewal jel ki saza	yes
Bt acche se hour karo to dekhoge Shilpa bura Insan nehi....bohot hi acchi he...hate Ko dur krke Zara   mn ke ankho se dekhoge to pehechan paoge..by the way ap vi acchi ho...god bless you dost..	no
Waah adi kaal se rape ki ghatnaye hoti arahi uai yeh bhool gaye early vedic kaal mie mahilao ko smanta ka adhikar tha jab santan dharam ki neev rakhi gayi..	no
Bhai jab govt koshish kar rahi h terrorists ko ek ek kar ke allah aur promised 72 hoors ke paas bheja ja rha h tab aap jaise log hi khoon ke aansu bahate ho aur BUUURHAAN ka maatam manate ho. Aap sirf kps ke liye lip service kar sakte ho, brownie points ke liye govt ko koste ho.	no
Sabhi cheezo me hum log Tumse age he.sirf ek cheez Jo tumhe world famous karwa raha he wo he terrorism.	yes
Sardana Ji Haryana me aye din rape ho rahe hai.Yaha bahu,batia surkhshit nahi hai .Aap  ko Delhi ka raita dikh gaya.	no
Abe tuchiye Pakistan ke rape ki taraf dhyaan de India ke bajaay. Pakistan ka khud ka "rape rate(rapes per million population)" India se jyada hai. Asia ka rapistan hai Pakistan. Par tum logo ko khud ke desh ki bajaay India ki fikr hai.	yes
Shilpa fan ki wajah se hi shilpa ko hate krti ho	yes
People don’t love Shilpa as much as they hate hina. Tu laga reh !	no
Chor bhi achay thay larki ko mara nahi India hota to larki ka rape he kar detay	no
hate u @indiaforums kisi kii image kharab karni ho to vo aap ae sikhe @ShindeShilpaS @ShindeAshutosh	yes
jab pakistaniyon main dum na ho to india bhej do sabko. waise bhi tum log sirf bacchon ka hi rape aur murder kar sakte ho aur uske baad bhi koi nahi pakda jaata	yes
Sir agar rape rokana hi toh sabse accha tarika hi, ki humare desh ke ladki ko Khud apna raksha Karna hoga. Ek bate batain ladki kabhi bhi-	no
Emaan ap ka kala haat dekh kr mujhe to sharam aa rahi h.     Nafrat krta ho main ap se i hate you pic.twitter.com/jSF62f3VWp	yes
Ek choti bachi jo gita je shlok pade uss se darr gaye aur rape threats aur gali dene lag gaye tum jaise jihadi... Ek bacchi se hi gaand faat gayi.... Yeh to Israel ke PM hai.... Samne aye to moot dega	no
Insane kuch log or kuch rishte to chang nahi kar sakta na kuch allah ki taraf se ho I hate life is not beautiful for me	yes
Mujhy aksar log mohabbat kaha krtay hain.. tht mean u hate me	no
Shilpa ji aap @_ravidubey jaise tuchho ko jawab mat dijiye.ye log aap ke sath kabhi nahi the.aap ki popularity dekh kar khali footage karne aa jate hai.aap ke reply ka jawab bhi nahi diya.itne to arrogant hai.hate these co call cheap tv chamchas @AshaNegi7 n all gupta s chamchas	yes
Kon zimmedar in rape or murder cases ka	no
Had hain aap b kia hakomat kisi ki brain wash kr rai hai k rape kro??	no
bahir baith kar ap ko andaza nahi ho ga zara qasoor shehr ja kar rape hone wale 250 bachon se aur un ki families se milen zainab k qatil ka ap ko bhi pata chal jaye ga aur thoo thoo karen ge ap apni n leage per	no
tune nhi suna kya ..kuch hi din phle 52 ldkiya pkdi gyi h madarse ka maulvi rape krta tha unke sath..... ha ab tjhe dikhta nhi khud k ghar ki gandagi to baat alag h....waisw bhi tumhare m rape koi badi baat nhi h....Halala bhi rape hi hota h....mutah bhi rape hi h.....	yes
Bat krni aati nai,aajati hai,duaro KO bolne. Phle khud k greban me.jhank k dekh khud ki chez kitna ziada bolti. Ap log to tameez e bhul hate ho jaise hina Ne apka qatl krdia ho ufffff....	no
Zyada Bol Rahi Ho .. Sirf #naamshabana  rakhne se taqat nahin Aa Jati Hai Pushpa..  .. I hate hawabaji	yes
Pawan kalyan ki sambandam ledandi. We hate Kathi mahesh forever.	yes
Konsa desh chahta h rape suicide ho	no
Desh main dinodin badhti rape ki ghatnao par aapka niranatar maun aapki is baat par prashnachinha lagata hai sir.	no
Ghatiya orat khi ki I hate this lady such me	yes
Fasi Ku deni chaheye es darinde ko mai bhej raha hu video es muse par bhakto k mumh band ho hate hai pic.twitter.com/YMxzam5twH	no
Aj amitabh ne dikha diya kala dil jis ka hota hai wo safaid nahi ho sakta I hate you	yes
Film ka virodh to theek hai, humare gaurav par aaghat karne walon ko uttar milna chahiye. lekin ye gangrape aur childrape par humari chetna kahan ja rahi,aise logon ko phansi ho aur inke pariwaron ka samajik bahiskar.in dono aparadhon ka koi justification nahi.	yes
aur besharam Haryana k minister behuda byan de rahe hain , k rape hum se puchh k thodi hote hain	yes
Yadav ji ye aapki neech mansikta hai sayad jo aap aisa bol rahe... Agar aap ki koi behen ya dost rape ka shikar hue hoti to sayad aapko bhi bura na lagta... Are chahe jo govt. Ho samne rape aur farmers suicide rukega.... Aur jo aap galiyan de rhe ho mujhe kal taliyan bhi bajana	yes
Dohti walay terrorist nahi hotay  Sirf rape kertay hai	no
haryana or baki jagah me jab rape incidents badh rahe hai ,, sudhir modi z ko baata raha hai-aap social media par kitne popular ho.. #ModiOnZee	no
Desh mein 100% rape bhagwe log Matlab hindu Kar rahe hai sanbhu laal regar urf suvar apni bhahen ka balatakar karta hai Aur hame bol rahe ho Mahila ki ijjat Ka koi nhi lage raho balatakari bhagwi hindu boy	no
sare desh mei aag laga ke ye bhansali bhasmasur tamasha dekh raha hei,oukat bhul gaya ye,ise name,pesa,shohrat,iss desh ne diya hei,warna ese janta kon thaa,or aaj jese hi bada admi bana apni chotepan pe utar aya,apni maa ko nacha or uska rape seen dikha https://twitter.com/indiatoday/status/954421607014920192 …	yes
Jb dekho pakistan, ja chali ja pakistan, apne haryana me kitne rape ho rahe he, uske baar me mt khio, gaddar	yes
Bas na Yar even vikas k interview me usko arshi, Shilpa aur Priyank ka kuch karne bola tha par usne aisa majk nai banaya tha I don't want to hate u mat do muje aur reasons Shilpa plz stop dis acha nai lagta Yar apne idol ka majak bante dekh	no
Haa ye sahi hai.. hate you se to acha hai	no
Tabhi toh tum jaiso ka rape ho jaata hai aur phir candle march nikal kar naatak karti ho...	no
Bhaag koi rape ka case khuul jayega	no
Karnataka me chunav ki taiyari kr rhe h modi ji or inke neta whi ki piditaa k sath rape krne ki koshish krte pakde gye "shame bjp shame" pic.twitter.com/42y83jV1D8	no
Hate u arsh trend karna hai kya .. me hi mila hate u bolne ko	yes
Murga kha ke murga halal ho gya hate u arsh	yes
ek bacchi jisne gita shlok mein award liya ... usko tere bhaiyo ne rape threat aur gandi galiya di hai... youtube mein dekhle... abb tere jaise chutiye... hinduyo ko hidayat dega???	yes
cheema sab agar koi police wala with police uniform kisi ka rape kar raha ho to us ko agar koi b ek banda roke ya gali b de to kaya us bandy pe police ke kaam me rokawat ka parcha hona chahiye ..........'?	no
Is rakshas ki bajao hate u arsh	yes
Bo jeet gai itana hate mat kar koi fayda nahi hai ha ha , tune dil se virus ko gift nahi diya tabi huya aisa	no
Ars ye kya hai.. kucb or nai hai kya.. bar bar hate you . Kuch or bol do	no
Hai isliye use koi farq nahi padta jab use koi chodega tab hi toh use pataa chalega sid ka mahira kat ka pain dirty both of you alia rk hate shit people inko koi film bhi nahi de toh sahi rahega ghar pe hi rahi mark Dino pause ki kami bhi nahi hai ji love ghar Badhke	no
Par boht saary logon ne kahan bus krdo hate na phelao..	no
Haryana Mai v 24 hours Mai 3 bade gang rape 3 city panipat khurukstra faridabad	no
Khurukstra panipat Mai gang rape ke bad mardiya gya haryana sarkar nakam	yes
Sirf bologe ya karoge bhi..... Padmavati issue pe bolo..... Ohh kaise bologe BJP me lafda chalu hai Smriti irani Bollywood ke taraf se aur unpad CM karni sena ke taraf se aur uske upar se badhte rape pata nahi kya hoga...... Kuch karo aap PM ho desh ke	no
Talent ko svi ijjat krte , aur perfect to koi nhi, kch to sb me galat rhta hi hai, par hate bhut bada word h use krne se pahle sochna chahiye	no
Yaar kabhi kisi ki band bajani Ho to muze bhi tag kardena milke bajayenge like Hina shivanidurga n devoleena these r in my top hate list	yes
Inke 6month ke works dekh lijiy...nafrat ho jayegi aapko inse..anandpal ke liye julus aur julus me public ko khule aam patthro ki barish karna..dhamkana..public ke sir fodna..hate all of u...	yes
#ModionZee @ZeeNews @narendramodi #shameonindianleaders Kaise develop hogi Uss country ki jaha ladhkiyon ka rape hota h..Aur criminal Khula Ghumta h.Sarkar haath dhare rakhti h..'Beti Bacho, Beti padhao' jaise abhiyaan ke Sirf naare lgati h.sharam aati h khud ko Indian Kehne mein https://twitter.com/ZeeNews/status/954390581165285376 …	yes
Bhai sahab sanghi to hum bhi nahi he Lekin Apne Dharam ki ijjat karta hu aap Ko to Maja Dharam change karne me aata he or ha  I hate gandhi	yes
khatam ho gya abb...... hiten bhai ko hate karte ho toh comment hi mat karo	no
Kal ka debate dekha aapka kaise karni sena ke log ne aapko dalal aur bjp ke speaker ne anchor terrorism kaha bahut bura laga ye dekh kar ki kaise satta pe baithe log kursi ke nasha me choor hai.	no
Jitna tu Ny Apna rape krwaya hai zehar dal ly burger mai Aur Kha Ja https://twitter.com/damndaniyel/status/954400887820242945 …	no
jitn chahe aap hate kijiye vikas ko @ShindeShilpaS  ..As @lostboy54  said log o ko jisme khusi mile o kare	no
apney bachon ki hiffazet kero ye bhi ibbadet hey  apney bachon ko quran perhney madersey ya mulla  k pass nahen bhajokoiey bacha rape nahen hoga	no
Yeah.  "Hum jindagi ma kabhi terrorism nahi kiye. Maa kasam. CIA ko poocchh lee jiye."	no
Iski biwi toh isse 2 kadam aage hai I hate her muje wo kabhi pasand nhi it's not like ab but pehle se hi they both are so fake	yes
Kash ek film k lie na ladkar....is desh ki betio k lada ho to syd rape band ho jae....or humari sister b bina dar k ghum sake...	no
Ain hate? Hum kisi ko hate nahi karta	no
koi data nhi rkha aap nai unemploymet, job, gareebi, rape et.	no
Love muslims hate islam as an ideology	no
Sir, haryana mein rape aur murder rukenge kya ya yahan ki govt, andhi hai @PMOIndia	yes
#modionzee @desdrohi bayan dene par aur social use karne par aur rape ka saza fasi hona chaiye Rastrahith sarvopari	no
Aaj Garbo ka Paisa amir gharano ko batt do I hate bjp https://twitter.com/BJP4India/status/954387681592553472 …	yes
But yar ppata nahi maine bahot try kiya but Priyank ko hate nahi kar payi	no
Itihas sudharak government kyo rape ke against koi qanun nahi bana rahi h	yes
Aapke modi ji bhi multi task wale hain na.... Di unse bol dijiye pm hain... 125 crore agar bolte hain... To ussi me kisaan , sc , obc, aur wo ladki bhi jo bus rape ka shikar hone wali hai.... Kyunki ye wo mahan desh hai jisme har rooj 95 ladkiyon se jada k sath rape hota hai	yes
i hate him... lagta hai kisi ledki ne uska aise dil toda hai ke poora badla apni films ke heroins se le raha hai...	yes
U r a part of Godi media buddy.... Sirf jhoot bolte raho aur haram ka khate raho..... Le k duba do India ko..... Sirf logo k dilo me nafrat ka zeher bharte raho aur Hindu ne kya kia Muslim ne kya kia isi me zindagi guzar do.... Doob maro nadi me kood k... Desh ko mat dubao bhakt.	no
Pakistan ne apne terrorist se Civilian Jadhav ko Chabhar se kidnap karwaya hai. Bhagwa terrorism ki tarah India ko badnam karne ke liye. PAK military court ki trial fake and transparent nahi hai. Save Jadhav from the jaw of terroristan. https://twitter.com/News18India/status/954375932348739584 …	no
Kon kon hate krta hai mujhe? Jaao gaali do na.	no
@Gurmeetramrahim ji ki pavan prerhna se @derasachasauda ke sewadar manavta bhai ke kaam me na to kabhi piche hate the, na to age kabhi hatenge, ayein dekhe samaj ki safayi karyo ka nazara #SaintRamRahim_Initiative72	no
Pakhtun ko dekho aur goli maar ke bolo Taliban tha. Sab yaqeen ker laiN ge aur counter terrorism ki thapki alag milay gi. Heeng lagay na phatkari aur rang bhi chaukha aaye https://twitter.com/MalikAchkJourno/status/954371137512747010 …	no
Palestinian k hamdard apko kabhi terrorism or pakistan k bare m kehte huye kabhi nahi suna	no
Inki maa ka rape kr k dono randion ko kapray die baghair nikal dia tha kissi ne	no
Bhai karni sena waalon, #Padmaavat pe jitna halla machaya hai, jitney dande bajaye hain, kisi rape case pe bhi machado to ye society pe bada aabhar hoga. Thank you!	yes
#ModiOnZee modi dadaji i love you.Lavanya from dehradun.I am 11 years old. Dadaji please aap sab kaam chor kar hum girls ke baare main kuchh kijiye. Dadaji roj news main dekhte hai ki rape ke baad girl ko maar diya.Dadaji main nahi janti ki what is rape case.gande logo se bacho	no
●kabhi bhi rape hua to rapist ke virudhh andolan kiya ?	no
@INDIANARMY14 pe patthar maarne ke sath sath rape karne ke order bhi aa gaye honge	no
Logon ko padmavat ki fikar hai magar desh me itne rape ho rahe hain uskliye sarkar kya kr rahi hai #ModionZee	yes
jab Kashmir mein log violent protests karte hain to Vo marte hain. violence karne vaalon ko maar padni hi chahiye. Ek Mari hui aurat se bhavnaye hurt hoti hain Aur jo Roz choti bachchiyon ka rape ho rha hai usse rajputon ko koi fark nhi padta	yes
Haryana me 6 rape hue last 7 din me, itna Josh waha k liye bhi bacha liya karo	yes
yep , they hate shilpa more than they love vikas	no
Vibhuti ji Wo jhanda nikal do apne naam se.. bjp/modi ko hate krne ke chakkar mein bhul gye ho desh ko pyar krna kya hota hai, unity in diversity kya hota hai.. ravish, hardik jaise ke fan ho lekin desh ke nahi	no
hamara maa ashra hi nakaam he Q ke punjab hukumat ko agar nakaam kaha jae to kpk me jo asma ka rape hua wo kis ki nakami thi or karachi me nakeeb ul mehsood ka katal wo kis ki nakami thi?or bohot se sawalat hain lekin jawab koi nahi	no
@narendramodi R/S P.M. g aap mn ki baat krne k liye logo se suggestion mangte ho Haryana me to the gang rape par bhi suggestion mang lijiye ta ki un logo ko bhi shanubhuti mil have	no
Aur us waqt kisi ne INTOLARENCE hai desh mein aur Communalism& terrorism hai desh mein nahi kaha!	no
Sab HS ki wajah se I hate them	yes
Tu to bolegi k Teri maa ka bhi rape Kiya hai Modi ne... Sunega kaun . Teri maa Ko sun k Khushi hogi wo baat alag hai... . Ja puch k Bata.	yes
I hate ur bnking pattern, garibo ki minimum balnc par unke khun ke paeso ko aap ne kata hai, garibo ko loan dene me makkari karte hai, aapki es kartut ki sajaa govt. Ko milegi, jarur milegi. https://twitter.com/TheOfficialSBI/status/952397430850428928 …	yes
